,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-11-29,269.04810428548416,1.120480903009734,1.11194041509661,156367.01237756803,1.1419525537660715,8446227.819037242,3513.661783571178,156368.13285847104,8602595.951895714
2020-11-30,267.96506901066846,1.091352972761154,1.083035274815694,152931.6571705442,1.112163205064274,8449664.28640747,3436.4673702288865,152932.74852351696,8602597.034930987
2020-12-01,266.9100917315621,1.063078750853823,1.0549772791063583,149571.77162337935,1.0832515010136892,8453025.255206136,3360.968798665868,149572.8347021302,8602598.089908266
2020-12-02,265.8823543352468,1.0356289792222941,1.0277373963152696,146285.69799177858,1.0551871679467986,8456312.384024905,3287.1288187687264,146286.7336207578,8602599.117645662
2020-12-03,264.88106656624893,1.0089755832297729,1.0012877689978679,143071.8149345416,1.0279411649903891,8459527.295023307,3214.9109984019956,143072.8239101248,8602600.118933432
2020-12-04,263.9054649073642,0.9830916161995534,0.9756016588847015,139928.53671470893,1.001485625914921,8462671.574728766,3144.279705458582,139929.51980632512,8602601.094535092
2020-12-05,262.9548115126059,0.9579512068801516,0.9506533947583229,136854.3124182096,0.9757938040777248,8465746.77481907,3075.2000903034123,136855.27036941648,8602602.045188487
2020-12-06,262.0283931895353,0.9335295096726192,0.926418323070585,133847.62518962816,0.9508400202781174,8468754.412887672,3007.6380686017023,133848.55871913783,8602602.97160681
2020-12-07,261.1255204283942,0.9098026574594601,0.9028727611410373,130906.99148471805,0.9265996133541964,8471695.973192196,2941.5603045234634,130907.90128737551,8602603.874479571
2020-12-08,260.245526475607,0.8867477168847621,0.8799939527872236,128030.96033929537,0.9030488933619216,8474572.907386512,2876.9341943160357,128031.84708701225,8602604.754473524
2020-12-09,259.3877664493599,0.8643426459446351,0.8577600262470911,125218.11265415594,0.8801650971872181,8477386.635236748,2813.727850236619,125218.97699680188,8602605.61223355
