,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2021-02-21,1564031.093402897,0.00341272025521525,0.0033900876278088305,0.017629927848632158,0.0036579773587919607,1709195.885554455,0.005041881151536403,0.021042648103847407,1709195.906597103
2021-02-22,1564031.0902595536,0.0031643286251558443,0.00314334329221694,0.016346750180984585,0.003391734922276346,1709195.8902293677,0.004674912589923918,0.01951107880614043,1709195.9097404464
2021-02-23,1564031.0873449957,0.0029340159452835323,0.0029145580100409583,0.015156967383852811,0.0031448706899132703,1709195.8945640211,0.004334653487045044,0.018090983329136345,1709195.9126550045
2021-02-24,1564031.0846425712,0.002720466356382695,0.0027024246486377556,0.0140537818008742,0.002915974237538593,1709195.898583181,0.004019159820517204,0.016774248157256894,1709195.915357429
2021-02-25,1564031.0821368399,0.0025224597727869806,0.0025057312137582895,0.013030890536496233,0.002703737797354004,1709195.90230981,0.003726629061731972,0.015553350309283214,1709195.9178631604
2021-02-26,1564031.079813486,0.0023388649115954376,0.002323353924992878,0.01208244944530727,0.002506948786184421,1709195.9057652,0.0034553898773733837,0.014421314356902708,1709195.9201865145
2021-02-27,1564031.077659235,0.0021686328292500373,0.0021542507952131296,0.011203039742365611,0.00232448287755853,1709195.9089690926,0.003203892580500188,0.013371672571615648,1709195.9223407651
2021-02-28,1564031.0756617794,0.0020107909285468546,0.0019974556773276835,0.010387637043760549,0.0021552975780308663,1709195.911939793,0.002970700276635928,0.012398427972307403,1709195.924338221
2021-03-01,1564031.0738097066,0.0018644374018408948,0.0018520727443388334,0.009631582660523825,0.001998426271044793,1709195.9146942736,0.0027544806542815175,0.01149602006236472,1709195.9261902936
2021-03-02,1564031.0720924353,0.001728736078696686,0.001717271371162693,0.008930556981883941,0.001852972694306902,1709195.9172482719,0.002553998372946784,0.010659293060580628,1709195.927907565
2021-03-03,1564031.070500154,0.0016029116485474799,0.0015922813889709718,0.00828055479579289,0.0017181058191201779,1709195.9196163798,0.0023681080052112284,0.00988346644434037,1709195.9294998462
2021-03-04,1564031.0690237654,0.001486245231068453,0.0014763886849407672,0.007677862405723061,0.0015930551024197941,1709195.9218121273,0.0021957474924896242,0.009164107636791513,1709195.930976235
2021-03-05,1564031.0676548344,0.0013780702689559078,0.0013689311222722126,0.007119036412994803,0.0014771060843847578,1709195.9238480595,0.002035932077113016,0.00849710668195071,1709195.932345166
2021-03-06,1564031.0663855397,0.0012777687196464935,0.0012692947571636176,0.006600884043410811,0.001369596306473032,1709195.9257358082,0.0018877486760570238,0.007878652763057305,1709195.933614461
2021-03-07,1564031.0652086295,0.0011847675242183944,0.0011769103311303523,0.006120444905796618,0.0012699115265584514,1709195.927486159,0.0017503506641726443,0.0073052124300150125,1709195.9347913712
2021-03-08,1564031.0641173795,0.0010985353333000938,0.001091250018626871,0.0056749740782274455,0.0011774822095451717,1709195.929109112,0.0016229530371143443,0.006773509411527539,1709195.9358826212
2021-03-09,1564031.063105555,0.0010185794712806633,0.0010118244113898848,0.005261926425307174,0.0010917802734093152,1709195.9306139399,0.0015048279263295869,0.006280505896587837,1709195.9368944457
2021-03-10,1564031.0621673753,0.0009444431214770571,0.0009381797222731838,0.004878942056898587,0.00101231607207679,1709195.9320092404,0.0013953004404853768,0.0058233851783756445,1709195.9378326256
2021-03-11,1564031.0612974802,0.0008757027161762654,0.000869895192598625,0.0045238328452255625,0.0009386355978994167,1709195.9333029853,0.0012937448095724417,0.005399535561401828,1709195.938702521
2021-03-12,1564031.0604908995,0.0008119655166407235,0.0008065806882105648,0.004194569923314688,0.0008703178877461068,1709195.934502566,0.0011995808096569808,0.005006535439955412,1709195.9395091014
2021-03-13,1564031.059743025,0.0007528673692506883,0.0007478744704991498,0.00388927209335054,0.0008069726178891849,1709195.9356148364,0.001112270447853333,0.004642139462601228,1709195.9402569758
2021-03-14,1564031.059049584,0.0006980706249636256,0.0006934411296575224,0.003606195078717469,0.0007482378739445851,1709195.9366461514,0.001031314888577656,0.004304265703681095,1709195.940950417
