,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-04-22,11417709.00453604,611.1526407635087,605.477295369026,738.0664972244747,601.6851261974848,14898.776325972342,591.5033046287728,1349.2191379879832,16247.995463960324
2020-04-23,11417095.09023792,619.625078600714,613.9142981213856,743.7309659174003,605.4418602841803,15498.553717563596,599.7773915912546,1363.3560445181142,16861.909762081712
2020-04-24,11416476.497569645,624.3826175721018,618.592668274076,753.1855679084491,613.8351293026882,16102.934244875236,604.3805273116394,1377.568185480551,17480.502430355788
2020-04-25,11415877.987508036,598.855512286291,598.5100616095269,765.1590833535374,624.0371668953378,16714.997896325487,612.0636514502495,1364.0145956398283,18079.012491965317
2020-04-26,11415269.994708829,608.3241265636678,607.9927992073625,741.8895398160417,598.5241849299856,17336.791624792968,621.7937284674813,1350.2136663797096,18687.005291172678
2020-04-27,11414680.523205644,589.8080692184944,589.4715031846249,746.9929771495943,607.9875605297983,17939.675747989215,602.8841231962458,1336.8010463680887,19276.476794357302
2020-04-28,11414087.027393552,593.8221337903334,593.4958120912049,729.4433785008301,589.481747519366,18546.707094157344,607.0313461681301,1323.2655122911635,19869.972606448508
2020-04-29,11413507.505103275,579.850832827417,579.5222902763879,730.1670113204145,593.4935912393044,19139.477052577065,592.76995841972,1310.0178441478315,20449.494896724897
2020-04-30,11412927.437360048,580.3885559102839,580.0677432275073,716.3390249404118,579.5300201446404,19732.835059101708,593.3580065246431,1296.7275808506956,21029.562639952404
2020-05-01,11412358.383928519,569.3745417180103,569.0534315304702,714.2855459368956,580.0674457227439,20314.955983827967,582.1209247262601,1283.660087654906,21598.616071482873
2020-05-02,11411790.990054589,567.708890419817,567.3938739295542,702.8928717972062,569.0595252277475,20895.408183195403,580.4521993674368,1270.6017622170232,22166.009945412425
2020-05-03,11411232.673729181,558.6304203462327,558.3163254068779,699.0935339577328,567.3947954804622,21466.60231651534,571.1941333199356,1257.7239543039655,22724.326270819303
2020-05-04,11410677.402431566,555.5803697308531,555.2712976149124,689.3082172028566,558.321348230292,22034.708981500506,568.1066649851682,1244.8885869337096,23279.597568434216
2020-05-05,11410129.929990694,547.7798254949848,547.4724408732499,684.4264112855955,555.2729851091182,22594.863772526885,560.1547910263793,1232.2062367805802,23827.070009307467
2020-05-06,11409586.360930154,543.8721293733817,543.5690605400904,675.7154948300961,547.4767566616936,23151.05144564408,556.187673117193,1219.5876242034778,24370.63906984756
2020-05-07,11409049.735614577,536.926222408749,536.6253155771404,670.1778247842032,543.5712225417731,23700.160338231744,549.108892587666,1207.1040471929523,24907.264385424696
2020-05-08,11408517.53311983,532.4995586350601,532.2024947487772,662.1981856401369,536.6291585224661,24244.769135898277,544.6087976665324,1194.697744275197,25439.466880173473
2020-05-09,11407991.691956868,526.1357777172469,525.8411629606377,656.2788521082456,532.2049438784509,24782.89341330862,538.1242774103422,1182.4146298254925,25965.30804313411
2020-05-10,11407470.575263962,521.4077867883831,521.1166929056146,648.8095059004272,525.8446838344785,25316.207443350915,533.3140300422968,1170.2172926888102,26486.424736039724
2020-05-11,11406955.413121669,515.450620331813,515.1621422932723,642.6846238463941,521.1193087498424,25843.45163415479,527.2441908038755,1158.135244178207,27001.586878332997
2020-05-12,11406445.137250666,510.5610531336583,510.2758710023484,635.5831541788908,515.1654382005031,26365.718542022794,522.2669078680063,1146.144207312549,27511.86274933534
2020-05-13,11405940.5223472,504.897380357546,504.6149034653798,629.365713074649,510.2785762414921,26882.214559368527,516.496017345734,1134.263093432195,28016.47765280072
2020-05-14,11405440.865824573,499.93586599363107,499.65652262814933,622.5402322205471,504.6180369920643,27393.65807721469,511.4435178461661,1122.4760982141781,28516.13417542887
2020-05-15,11404946.649735551,494.49268734258635,494.2160890222845,616.3025948778875,499.6592676733292,27899.554982230682,505.89690501598886,1110.7952822204738,29010.350264451157
2020-05-16,11404457.40672104,489.5166012957552,489.2430145098809,609.6937020534585,494.219100556712,28400.382975611825,500.82799338114097,1099.2103033492137,29499.593278961038
2020-05-17,11403973.430843946,484.2467107741241,483.9758770954698,603.4820824806607,489.2457676171009,28895.840362801722,495.45738718989884,1087.7287932547847,29983.569156056506
2020-05-18,11403494.406090265,479.2926716995007,479.02475368056525,597.0512567753808,483.97879275518864,29386.24998126219,490.4096184604685,1076.3439284748815,30462.593909737072
2020-05-19,11403020.505827168,474.16544020717987,473.9002630975889,590.8950358306362,479.02749458990974,29871.433696796845,485.18371553465437,1065.060476037816,30936.49417283466
2020-05-20,11402551.511460897,469.2567066491085,468.9943662706165,584.617170085796,473.9030998286879,30351.61466237037,480.18096557352806,1053.8738767349046,31405.488539105278
2020-05-21,11402087.518931355,464.25215407650376,463.99252954128156,578.5348891990388,468.9970821138863,30826.694025371016,475.07936300064347,1042.7870432755426,31869.481068646557
2020-05-22,11401628.372404,459.4033830339656,459.1465273555701,572.3934884064761,463.9952983981082,31296.83072456169,470.136699190671,1031.7968714404417,32328.62759600213
2020-05-23,11401174.118210712,454.50836629870906,454.25419328826575,566.3967058517148,459.1492100235223,31761.976717139973,465.1459925782836,1020.9050721504238,32782.8817892904
2020-05-24,11400724.641000977,449.72867449258706,449.4772097363398,560.3807998367012,454.2569015424618,32222.249524697447,460.27280755747546,1010.1094743292882,33232.358999026736
2020-05-25,11400279.955384512,444.93443677296557,444.68561646536676,554.4765718450731,449.47985418498826,32677.633606874064,455.3840821766164,999.4110086180386,33677.0446154921
2020-05-26,11399839.972182276,440.2293700469323,439.9832022357646,548.5787307337109,444.6882689617979,33128.21971694723,450.58611007316006,988.8081007806431,34117.02781772787
2020-05-27,11399404.685781356,435.5299655694103,435.2864009192516,542.7712079693811,439.98580539677357,33574.01304510833,445.79332816110343,978.3011735387913,34552.31421864712
2020-05-28,11398974.02398001,430.9027659678521,430.6618013459637,536.9862669741083,435.2890009475219,34015.08698705112,441.0739419427947,967.8890329419603,34982.97601999308
2020-05-29,11398547.968336655,426.29404789838554,426.05564335614844,531.2777219783916,430.66436142561497,34451.459893472456,436.37290642133166,957.5717698767771,35409.03166334923
